asin,title,price,rating,review_count,image_url,brand,bullet_features,dimensions,weight,category
B0CWGP5D4V,Lichico Walking Pad Under Desk Treadmillï¼ŒPortable Small Treadmills for Home and Officeï¼ŒSuper Quiet Brushless Motorized Walking Jogging Running Machine with Remote Control,,4.1,3.4K,https://m.media-amazon.com/images/I/619WoHiKjQL._AC_UY218_.jpg,Lichico,"['ã€Whisper-Quiet Operationã€‘Utilizing 2.5HP brushless motor, our walking pad runs super quietly, ensuring no disturbance to others. Say goodbye to overheating issues commonly found in brushed motor treadmills, guaranteeing a smooth workout experience', 'ã€Dual Shock Absorptionã€‘ Equipped with both suspended shock-absorbing deck and high-performance TPR cushioning pad, the walking pad treadmill effectively reduces impact on ankles and knees, promoting injury-free workouts and overall joint health', 'ã€Compact & Portableã€‘ With its lightweight and compact design, this under desk treadmill is easy to transport and store. Featuring two front wheels for effortless mobility, the portable treadmill is easy to store under sofas, saving space in your home', ""ã€0.5-4mph Walking Jogging Machineã€‘Our treadmill offers a speed range from 0.5 to 4mph, catering to your fitness needs. Whether for home cardio, jogging or just walking by placing it under a desk to balance work and exercise. It's adaptable to your lifestyle"", ""ã€1-Year Protection & Professional Supportã€‘Enjoy peace of mind with our 1-year protection, backed by prompt and expert customer service. We're committed to providing satisfaction and resolving any inquiries promptly""]",â€Ž47.2 x 20 x 4 inches,â€Ž18.33 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0F9NNKBZ9,"Walking Pad Treadmill, Portable Treadmills for Home, 2.5 HP Quiet Under Desk Treadmill with 5% Incline, 265 Lbs Capacity, 15"" X 35.4"" Running Walking Pad, Home Office Walking",,4.6,154,https://m.media-amazon.com/images/I/71wAF4RYrLL._AC_UY218_.jpg,LiyLou,"['Powerful 2.5HP Walking Pad: Treadmill equipped with a high-performance 2.5HP, this treadmill supports users up to 265 lbs and operates at a whisper-quiet noise level under 45 dBâ€”perfect for home or office use without disturbing others.', '5% Incline Walking Pad for Ideal Calorie Burn: This walking pad treadmill features a built-in 5% incline that helps burn more fat and calories. Enjoy the benefits of uphill walking at home while maximizing your workout results.', '0.5â€“4 MPH Adjustable Speed: With a speed range from 0.5 to 4 MPH, this under desk treadmill adapts to your paceâ€”walk while working or jog during a break. Easily adjust speeds using the included remote control, This treadmill does not include built-in wheels.', '5-Layer Non-Slip Belt with Shock Absorption: The portable treadmill 35.4"" x 15"" running belt features a 5-layer anti-slip surface and built-in cushioning to reduce joint impact, ensuring safety and comfort with every step.', 'LED Display & Remote Control: Stay on track with real-time data for time, speed, distance, and calories burned shown on the built-in display of this small treadmill. Use the handy remote to adjust settings without interrupting your workout.', 'Compact & Space-Saving Design: Measuring just 43.1"" x 18.5"" x 4.6"", 15â€ Ã— 35.4â€ belt, this walking pad with incline is easy to move and fits conveniently under a bed, sofa, or deskâ€”perfect for apartments, small spaces, or home offices.']",â€Ž43.1 x 4.6 x 18.5 inches,â€Ž34.8 Pounds,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0CWGZHKF4,"Walking Pad Under Desk Treadmill, 2.5HP Quiet Brushless Small Treadmill for Home and Office, Compact Portable Walking pad with Remote & App Control for Walking and Jogging",,4.2,1.1K,https://m.media-amazon.com/images/I/71FaOHFKKZL._AC_UY218_.jpg,Brand: YRUN,"['ã€Advanced 2.5HP Brushless Motorã€‘Our walking pad treadmill features an advanced 2.5HP brushless motor, ensuring ultra-quiet operation, making it perfect for under desk treadmill use without disturbing others. No more worries about smoke or burning smells(the common issues of brushed motor', 'ã€Optimal Shock Absorptionã€‘Equipped with dual shock absorption technology, our walking pad treadmill offers a suspended shock-absorbing running board and high-performance TPR cushioning pad, providing optimal protection for your ankles and knee joints during exercise', 'ã€Lightweight & Portable Designã€‘With its lightweight and compact design, our walking pad under desk treadmill is easy to carry and store, perfect for those looking for a mini treadmill solution. Its two front wheels ensure effortless movement and hassle-free storage under sofa', ""ã€Versatile Use & 0.5-4 MPHã€‘With speed 0-4MPH, our treadmill for office use offers versatility, making it suitable for both walking and jogging. It's an ideal treadmill for home small spaces or as an under desk treadmill for maintaining a balanced work and exercise routine"", 'ã€Reliable Protection & Supportã€‘Backed by a 1-YEAR Protection, ensuring peace of mind with prompt and professional assistance for any issues']",â€Ž47.2 x 20 x 4 inches,â€Ž18.35 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0DSBSX7KF,Lichico Walking Pad Under Desk Treadmillï¼ŒPortable Small Treadmills for Home and Officeï¼ŒSuper Quiet Brushless Motorized Walking Jogging Running Machine with Remote Control,,4.1,3.4K,https://m.media-amazon.com/images/I/61LJ1g1nB7L._AC_UY218_.jpg,Lichico,"['9% Incline Adjustment: This walking pad with incline offers 4 levels of incline with a max 9%, perfect for tailoring your workout on this walking pad treadmill to your specific needs. Ideal for anyone looking for a treadmill for home small spaces', '2-in-1 Walking Pad Treadmill: This versatile walking pad treadmill speed range of 0-4 mph, adjustable to suit your needs. Perfect for home aerobic jogging or as an under desk treadmill, allowing you to balance work and exercise. It supports a max weight of 265 lbs', 'Powerful Brushless Motor: This walking pad treadmill features a quiet 2.5HP brushless motor, running up to 8 hours without overheating. It is perfect for home or office use, especially for those seeking a portable treadmill, mini treadmill, or walking pad under desk', 'Smart Control: Easily manage this under desk treadmill via remote or app Besyfit, making it a compact treadmill that provides flexibility and convenience whether used as a desk treadmill for office under desk or at home', ""Triple Shock Absorption: This small treadmill offers advanced shock absorption with enhanced silicone, suspended deck, and TPR cushioning, ensuring your joints stay protected, whether you're using it as a under desk treadmill for office or a treadmill for home workouts"", 'Lightweight & Space-Saving: With its compact, portable treadmill design, this walking pad under desk is easy to move and store, making it perfect for those seeking a small treadmill for home or office use']",â€Ž50.19 x 22.44 x 4.88 inches,â€Ž19.05 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0FG7MPDDX,"Walking Pad, Under Desk Treadmill with Incline for Home Office 2.5HP Portable Walking Treadmill with 265 Lbs Weight Capacity Walking Machine, Remote Control, LED Display",,4.3,1K,https://m.media-amazon.com/images/I/61S7C2huIrL._AC_UY218_.jpg,Abonow,"['ã€8% Adjustable Incline for Enhanced Workoutsã€‘Simulate uphill walking with the manual incline adjustment up to 8%. Burn more calories, improve muscle tone, and take your indoor workouts to the next level.', 'ã€Powerful 2.5 HP Quiet Motorã€‘Equipped with a strong yet quiet 2.5 HP motor, this folding treadmill ensures smooth performance without disturbing othersâ€”ideal for shared spaces. Supports up to 265 lbs.', 'ã€2-in-1 Design for Walking, Jogging & Stabilityã€‘This under desk treadmill combines walking mode, jogging mode, and a safety handlebar for added stability. Perfect for home or office use, it supports versatile fitness goals in one compact machine.', 'ã€Shock Absorption & Anti-Slip Beltã€‘The multi-layer running belt features anti-slip technology and shock-absorbing cushioning to protect your knees and ankles during every step, offering safer and more comfortable workouts.', 'ã€Foldable Handlebar & Easy Storageã€‘Designed with space-saving in mind, the handlebar folds down for compact storage. Built-in transport wheels make it easy to move and store under desks, beds, or sofas.']",â€Ž44.68 x 20.67 x 3.74 inches,â€Ž20.64 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0CS56BD6W,"Ksports Walking Pad & Folding Treadmill â€“ 2.5HP, Sit-Ups Mat, Bluetooth App, Portable Wheels | Incline, Desk, Dual Displays, 308 lbs & 265lbs Capacity",,4.4,132,https://m.media-amazon.com/images/I/71NALIPq6DL._AC_UY218_.jpg,Ksports,"['4-in-1 Versatile Design: Combines walking, running, sit-up exercises, and a moveable desk for seamless transitions between fitness and productivity.', '2-Level Manual Incline & Powerful Motor: The 2.5HP motor supports varied intensities, with two manual incline settings to challenge your workout while supporting up to 308 lbs.', 'Bluetooth Connectivity with Fitness Apps: Integrates with Kinomap, Zwift, and FitShow for engaging and trackable workouts.', 'Dual LED Displays for Easy Tracking: Stay informed with real-time updates on speed, time, distance, and calories burned, perfect for monitoring progress.', 'Dual LED Displays for Easy Tracking: Stay informed with real-time updates on speed, time, distance, and calories burned, perfect for monitoring progress.', 'Compact, Foldable Design with Wheels: Designed for space-saving and easy storage, this treadmill is equipped with wheels and adjustable height for added convenience.']",â€Ž53.5 x 27.6 x 46 inches,â€Ž37.2 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training
B0D455JYGB,REVO Walking Pad Treadmill for Home with Remote | Portable Under Desk Treadmills with 0.5-4mph Speed Range | Backed by 2 Year Promise,,4.4,335,https://m.media-amazon.com/images/I/61sO74SbbJL._AC_UY218_.jpg,REVOMADIC,"[""ðŸƒ\u200dâ™‚ï¸ REVO WALKING PAD TREADMILL: The REVO Jogger is the best portable treadmill for home or office. It's never been easier to get your 10,000 steps each day at speeds up to 4mph, an ideal walking/jogging pace for most adults"", ""ðŸ“º DON'T NETFLIX & CHILL, NETFLIX & WALK INSTEAD: Our premium walking treadmill is equipped with an easy-to-use remote. It's built to last, whisper quiet, it's a truly durable lightweight treadmill that's designed to accommodate most people (Up to 6ft 3in & 265lbs)"", ""ðŸ”” THIS UNDER DESK TREADMILL HAS ALL THE BELLS & WHISTLES: Track your steps, calories, distance, and time with a built-in LED dashboard. With 12 different workout modes controlled by a remote (included) there's a workout for everyone no matter where you are in your fitness journey"", ""ðŸ›¡ï¸ REVOLUTIONARY ENGINEERING BACKED BY 2 YEAR REPLACEMENT POLICY: The only treadmills for home that are backed by a 2 Year Promise. Unlike other brands that are made with cheap plastic and flimsy materials, the REVO doesn't cut any corners""]",â€Ž46.29 x 19.96 x 4.33 inches,â€Ž21.32 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0DDHFFK15,"Walking Pad Treadmill Machine for Home Small, Portable Folding Under Desk Treadmill with Remote Control, LED Display, Compact Walking Jogging Running Machine",$959.99,,,https://m.media-amazon.com/images/I/515GL-uZ7vL._AC_UY218_.jpg,Brand: FXNFXLA,"['WALKING PAD: The walking machine is a fitness equipment suitable for brisk walking and jogging. It has moderate exercise intensity and helps to enhance cardiopulmonary function and improve physical endurance', 'APPLICABLE PEOPLE: Our walking pad treadmills are suitable for people of all ages, especially those who have no running foundation or have joint diseases or cardiovascular diseases', 'LED DISPLAY: Our treadmill is equipped with a hidden LED display screen. After starting, exercise data such as number of steps, exercise time, exercise speed, calorie consumption, etc. are clearly visible', 'SAVE SPACE: Our portable treadmill can be folded and stored, and the area after folding is less than half a square meter, which can be placed under a desk or sofa. The roller design makes it easier to move', 'WIRELESS CONTROL: Our folding treadmill comes with a wireless remote control, which can be used to control the start, acceleration, deceleration, stop, mode switching and other functions of the treadmill']",,,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0DQF6VW78,"Lifepro Under Desk Small Walking Pad with 2-Stage Incline (5Â°/7Â°) â€“ Burn More Calories While You Work â€“ Compact Portable Mini Treadmill for Small Spaces â€“ Low Noise, Space-Saving, 220lb Weight Load",$299.99,4.4,380,https://m.media-amazon.com/images/I/71BlK10KWBL._AC_UY218_.jpg,LifePro,"['Adjustable Walking Pad with Incline - Enhance your walking routine without going outside by adjusting your treadmill to a 5- or 7-percent incline. Both levels help increase the intensity of your workout by burning more calories and engaging more muscles.', 'Walking Pad Treadmill with Adjustable Speeds - A maximum speed of 3 miles per hour helps you stay active and energized throughout the day! Using the remote, control how fast you want to walk, and see the adjustable speed settings on the display panel, which also shows calories burned and distance to keep you motivated to accomplish your fitness goals.', 'Compact Treadmills for Home - The PacerMini and PacerMini Pro are designed to fit in small spaces, making it perfect to use at home or in your office. Store it under your couch, under your desk, in your closet, or anywhere else it will fit!', 'Difference Between PacerMini and PacerMini Pro - Both walking treadmills offer you a solution to achieve your fitness and health goals from home. The difference is the PacerMini Pro includes an adjustable handlebar to help ensure stability and balance during your workouts. Like the PacerMini Pro, the handlebar is easy to store, as it folds down.', 'Easy to Maintain - Keeping your walking treadmill in tip-top shape is simple, as lubricating the PacerMini and PacerMini Pro is a straightforward process. A hole on the upper left of the treadmill allows you to inject lubrication when necessary. That way, your home workouts are always available!']",â€Ž32 x 25 x 7 inches,â€Ž21.82 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Cardio Training > â€º > Treadmills
B0F4JRR2ZY,"Adjustable Walking Pad Handle only, 19.7 inch Wide, 44 inch Max Height, Black",$69.99,4.8,15,https://m.media-amazon.com/images/I/51EjSYE32xL._AC_UY218_.jpg,Brand: LANGRUI,"['COMPATIBILITY: Designed specifically for walking pads with 19.7 inch width, providing secure support while exercising', 'ADJUSTABLE HEIGHT: Features customizable height settings up to 44 inches tall to accommodate different user preferences', 'STURDY CONSTRUCTION: Black metal frame with non-slip feet ensures stability and durability during use', 'EASY ASSEMBLY: Simple installation process with all necessary components included for quick setup', 'SAFETY DESIGN: U-shaped support structure with textured grips offers reliable balance assistance during walking workouts']",â€Ž26.5 x 26 x 2.9 inches,â€Ž5.17 Kilograms,Sports & Outdoors > â€º > Exercise & Fitness > â€º > Exercise Machine Parts & Accessories > â€º > Exercise Machine Attachments
